year,month,day,tmin,tmax,rain,et0
2001,9,4,21.3,31.9,2.3,5.3
2001,9,5,22.7,35.1,3.2,4.8
2001,9,6,22.7,33.3,0.8,5.3
2001,9,7,23.7,35,1.2,5.7
2001,9,8,23.5,35.3,2.8,4.9
2001,9,9,23.9,36,2.7,5
2001,9,10,22.4,35.3,0,4.3
2001,9,11,23.9,36.4,3.2,5.2
2001,9,12,22.8,33.7,4.4,5.6
2001,9,13,22.4,37.6,0,5.1
2001,9,14,23.8,37.6,0.4,6.1
2001,9,15,25,38.8,1.3,6.4
2001,9,16,22.6,36.9,0,5.7
2001,9,17,24.5,39.4,0,5.3
2001,9,18,23.9,38.7,0,5.8
2001,9,19,23,38.4,0,5.7
2001,9,20,23.2,40.1,0.4,7.2
2001,9,21,23,39.3,0,6.2
2001,9,22,23.2,41,0,6.2
2001,9,23,21.9,41.7,0,6.2
2001,9,24,23.2,38.8,3.2,7.1
2001,9,25,22.5,34.3,0.2,6.5
2001,9,26,23.6,37,0,6.1
2001,9,27,23,39,0.2,5.6
2001,9,28,22.5,41.2,0,7.3
2001,9,29,20.2,40.3,0,6.2
2001,9,30,19.7,40,0,6.5
2001,10,1,21.1,40.7,0,6.2
2001,10,2,19,40.6,0,6.4
2001,10,3,20.9,39.3,0,6.1
2001,10,4,23.8,37.7,0,6.4
2001,10,5,22.7,37.5,0,6.6
2001,10,6,24.4,34.5,8.9,5.8
2001,10,7,23.4,34.4,0,6
2001,10,8,22.8,37.4,0,5.5
2001,10,9,23,39.2,0,6.1
2001,10,10,20.7,39,0,5.4
2001,10,11,21,38.2,0.1,4.9
2001,10,12,20.7,38.5,0,4.5
2001,10,13,20.9,38.3,0.3,4.7
2001,10,14,22,39.2,0,5.6
2001,10,15,21.8,39.1,0.2,5.9
2001,10,16,22.2,36.7,0.2,5.5
2001,10,17,23.4,38.8,0,4.9
2001,10,18,22,40.1,0,5.3
2001,10,19,22.7,38.2,0,5.1
2001,10,20,24.4,35.9,0.8,6.3
2001,10,21,22.2,37.5,0,5.2
2001,10,22,18,37.9,0,5.1
2001,10,23,16.6,38.1,0,4
2001,10,24,16.8,38.4,0,4.5
2001,10,25,19.7,38.3,0,5
2001,10,26,23.7,38.1,0,4.3
2001,10,27,19.7,40.3,0,5.8
2001,10,28,16.4,40.6,0,6.5
2001,10,29,18.4,38.9,0,7.4
2001,10,30,17.8,37.8,0,7.4
2001,10,31,17.5,37.4,0,7.1
2001,11,1,18.4,37.4,0,7.5
2001,11,2,18.5,37.4,0,7.6
2001,11,3,18.9,37,0,7.7
2001,11,4,17.8,36.1,0,7.3
2001,11,5,18,36,0,7.4
2001,11,6,17.1,36,0,7.3
2001,11,7,18.6,35.9,0,7.8
2001,11,8,18.3,35.7,0,7.1
2001,11,9,18.5,35.7,0,7.5
2001,11,10,18.6,36,0,7.4
2001,11,11,18.7,35.8,0,7.8
2001,11,12,19,35.1,0,7.7
2001,11,13,18.1,35.1,0,7.3
2001,11,14,17.5,35.9,0,6.9
2001,11,15,18.5,35.6,0,6.9
2001,11,16,17.8,35.6,0,6.6
2001,11,17,17.1,35.9,0,6.8
2001,11,18,17.7,35.1,0,7.2
2001,11,19,17.1,34.2,0,7
2001,11,20,14.5,33.7,0,6.5
2001,11,21,11.9,34.3,0,6
2001,11,22,13.1,36.1,0,6.3
2001,11,23,17.3,36.7,0,6.9
2001,11,24,17.8,34.8,0,8
2001,11,25,15.6,33.7,0,6.4
2001,11,26,14.9,34.7,0,6.8
2001,11,27,15.8,34.1,0,7.3
2001,11,28,15.1,33.4,0,7.2
2001,11,29,14.1,33,0,7
2001,11,30,14.4,32.7,0,6.9
2001,12,1,15.4,32,0,7.5
2001,12,2,15.2,31.8,0,7.6
2001,12,3,15,31.1,0,7.2
2001,12,4,14.8,31,0,6.9
2001,12,5,14,31,0,6.7
2001,12,6,13.1,31.7,0,6.7
2001,12,7,12.8,31.6,0,6.8
2001,12,8,12.8,30.8,0,6.7
2001,12,9,13.5,29.5,0,6.5
2001,12,10,11.7,29.9,0,5.7
2001,12,11,10.8,30.5,0,5.5
2001,12,12,11.3,32,0,5.7
2001,12,13,13.7,33.4,0,6.4
2001,12,14,15.3,34.1,0,7.3
2001,12,15,16.3,33.6,0,7.3
2001,12,16,15.6,33.7,0,7.2
2001,12,17,14.3,32.9,0,6.7
2001,12,18,12.4,32.8,0,6.2
2001,12,19,12.4,32.9,0,6.4
2001,12,20,12.2,33.6,0,6.4
2001,12,21,12.8,34,0,6.2
2001,12,22,12.8,33.9,0,6
2001,12,23,12.4,33.4,0,6.2
2001,12,24,12.6,33.3,0,6
2001,12,25,12.2,33.1,0,6.4
2001,12,26,9.9,31.5,0,6.4
2001,12,27,8.1,31.2,0,5.8
2001,12,28,8.6,31.5,0,6.4
2001,12,29,10.6,31.9,0,6.8
2001,12,30,13,32.4,0,7.2
2001,12,31,14.9,31.9,0,7.5
2002,1,1,13.9,32.2,0,6.8
2002,1,2,12.5,32.4,0,6.3
2002,1,3,12.6,31.9,0,6.3
2002,1,4,13.4,30.9,0,6.9
2002,1,5,12.7,29.8,0,6.6
2002,1,6,12.7,30.6,0,6.9
2002,1,7,14.3,30,0,7.5
2002,1,8,13.9,29.2,0,7.3
2002,1,9,13.6,29.3,0,7.2
2002,1,10,13.4,28.7,0,7.3
2002,1,11,12,29.5,0,7
2002,1,12,11.9,30.5,0,6.4
2002,1,13,11.6,30.5,0,6.5
2002,1,14,10.4,30.6,0,6.5
2002,1,15,12,30.6,0,6.9
2002,1,16,12,30.4,0,6.9
2002,1,17,11.7,30.5,0,7
2002,1,18,12.9,30.7,0,7
2002,1,19,12.9,30.8,0,7.3
2002,1,20,14.4,30.8,0,7.6
2002,1,21,12.3,30.2,0,6.8
2002,1,22,11.8,30,0,6.6
2002,1,23,11.4,30.7,0,6.8
2002,1,24,10.6,31.7,0,6.9
2002,1,25,12.1,31.9,0,7.3
2002,1,26,13.2,30.8,0,7.9
2002,1,27,14.5,28.9,0,7.6
2002,1,28,13,27.9,0,7.2
2002,1,29,12,28.4,0,7.3
2002,1,30,12,29,0,7.5
2002,1,31,11.8,29.1,0,7.1
2002,2,1,12.8,29.6,0,7.3
2002,2,2,14.3,30.6,0,8
2002,2,3,14.2,30,0,7.5
2002,2,4,12.7,29.8,0,7.1
2002,2,5,12.1,29.9,0,7.1
2002,2,6,12.2,30.1,0,7.4
2002,2,7,13,31,0,8
2002,2,8,15.2,30.7,0,8.3
2002,2,9,15.1,30.3,0,8.2
2002,2,10,13.7,30.3,0,7.7
2002,2,11,11.9,31,0,7
2002,2,12,11.2,32.1,0,7.1
2002,2,13,13.3,33,0,8
2002,2,14,13.5,33,0,7.5
2002,2,15,11,33.5,0,7
2002,2,16,12.2,34,0,7.9
2002,2,17,15.8,33.4,0,8.4
2002,2,18,14.2,33.5,0,7.8
2002,2,19,13.4,35.3,0,8.2
2002,2,20,14.9,36.2,0,8.5
2002,2,21,16.1,36.7,0,8.5
2002,2,22,15.5,37.3,0,8.3
2002,2,23,17.5,37.2,0,8.8
2002,2,24,16.7,36.9,0,8.4
2002,2,25,14.4,37.1,0,7.9
2002,2,26,13.9,37.1,0,7.8
2002,2,27,14.6,37.3,0,7.6
2002,2,28,13.4,37.8,0,6.4
2002,3,1,13.5,39.1,0,7.7
2002,3,2,13.8,39.2,0,8.3
2002,3,3,13.2,39.7,0,7.4
2002,3,4,12.9,40.4,0,7
2002,3,5,13.4,40.6,0,6.7
2002,3,6,16.1,40.9,0,7.4
2002,3,7,15.4,40.6,0,6.8
2002,3,8,15.7,39.2,0,5.9
2002,3,9,15.4,39.7,0,6.9
2002,3,10,15.8,39.9,0,7.7
2002,3,11,14.8,39.7,0,7.3
2002,3,12,14.3,39.7,0,5.6
2002,3,13,13.4,41.3,0,5.5
2002,3,14,22,39.9,0,8
2002,3,15,18.7,38.9,0,5.7
2002,3,16,19.3,39.2,0,6.3
2002,3,17,23.4,29.6,2.6,3.8
2002,3,18,21.8,35.3,5.8,5.3
2002,3,19,21.9,35.8,0.8,5.5
2002,3,20,19.2,38.4,0,5.9
2002,3,21,19.6,39.4,0,5.9
2002,3,22,18.1,39.8,0,6.4
2002,3,23,14.8,39.4,0,5.9
2002,3,24,14.9,39.8,0,5.9
2002,3,25,16.3,39.6,1,6.5
2002,3,26,23,37.1,0,6.2
2002,3,27,17.8,37.1,0,6.1
2002,3,28,15.5,37.5,0,7.2
2002,3,29,19.3,38.3,0,8
2002,3,30,19.3,38.1,0,7.4
2002,3,31,18.1,39,0,6.7
2002,4,1,15.4,38.3,0,6.6
2002,4,2,18.2,37.7,0,8.4
2002,4,3,12.8,37,0,7.6
2002,4,4,12.9,37.9,0,6.8
2002,4,5,14.9,38,0,6.4
2002,4,6,14.7,39.2,0,7.6
2002,4,7,20.4,38,0,9.9
2002,4,8,17.9,37.4,0,9.5
2002,4,9,16.7,36.8,0,9.8
2002,4,10,18.2,36.7,0,9.5
2002,4,11,15.9,36.9,0,8.9
2002,4,12,13.6,37.2,0,8.2
2002,4,13,11.7,38.5,0,8.2
2002,4,14,15.4,38.3,0,8.2
2002,4,15,16.4,38.6,0,7.9
2002,4,16,16.8,39.2,0,9.5
2002,4,17,18.6,38.9,0,9.2
2002,4,18,17.9,38.9,0,8.7
2002,4,19,17.1,39.1,0,8
2002,4,20,17.1,39.3,0,7.8
2002,4,21,17.2,39.5,0,7.7
2002,4,22,17.4,39.5,0,7.4
2002,4,23,16.6,39.7,0,7.5
2002,4,24,15.6,39.9,0,7.5
2002,4,25,13.3,40.1,0,7
2002,4,26,14.9,41,0,7.9
2002,4,27,12.8,40.5,0,7.4
2002,4,28,14.9,40.6,0,6
2002,4,29,15.4,41.4,0,7.4
2002,4,30,13.8,41.6,0,7.1
2002,5,1,17.7,42.2,0,8.9
2002,5,2,19.7,41.8,0,9.4
2002,5,3,18.6,40.4,0,9
2002,5,4,16.6,40.5,0,7.5
2002,5,5,16.6,39.7,0,6.1
2002,5,6,24.7,40.4,0,6.1
2002,5,7,23.9,40.3,0,6.4
2002,5,8,23.3,36.7,6.6,5.5
2002,5,9,21.9,33.3,5.1,4.7
2002,5,10,23,34.2,2.8,4.7
2002,5,11,23.1,36.9,5.2,6.6
2002,5,12,22.4,35.8,4.4,5.6
2002,5,13,23.9,36.5,2.6,5.8
2002,5,14,22.8,37.1,0,5.3
2002,5,15,24.4,38.2,0,5.4
2002,5,16,23.9,38.8,0.9,6.2
2002,5,17,24.7,36.9,2.8,5.1
2002,5,18,24.4,40.6,0,5.8
2002,5,19,23.8,39.3,0,6.4
2002,5,20,23.8,40.3,11.5,6.2
2002,5,21,22.4,37.4,0.7,6.2
2002,5,22,22.4,38.3,0.9,5.8
2002,5,23,24,39.3,2,6.2
2002,5,24,23,36.3,6.2,6.1
2002,5,25,23.6,36,1.9,5.7
2002,5,26,23.1,36.7,2.2,6.4
2002,5,27,22.6,36,2,6.3
2002,5,28,22.9,36.7,1,6
2002,5,29,22.6,37.4,3.1,6.7
2002,5,30,23.1,36.4,5.4,5.8
2002,5,31,22.3,35.5,0.3,5.9
2002,6,1,22.9,36.6,7.4,6.1
2002,6,2,22.2,34.3,4.3,5.7
2002,6,3,22.6,33.4,6.8,5.4
2002,6,4,22.7,32.6,1.6,4.7
2002,6,5,23.4,34.7,4.4,5.5
2002,6,6,22.2,33.9,13.7,5.9
2002,6,7,21.9,32.6,4.5,5
2002,6,8,22.8,32.8,5.6,5.3
2002,6,9,22.8,33.4,12.5,5.1
2002,6,10,22.9,33.1,6,5.5
2002,6,11,23.2,33,0.2,5.7
2002,6,12,23,34.6,2.5,5.9
2002,6,13,21.6,35.5,0.4,5.3
2002,6,14,22.6,37.8,0.5,5.3
2002,6,15,20.5,42.4,0,7.2
2002,6,16,18.2,40.8,0,6.2
2002,6,17,20.6,39.6,0,5.8
2002,6,18,23.7,40.3,0,6.2
2002,6,19,23.5,40.9,0,6.8
2002,6,20,23.9,41.1,0,7.1
2002,6,21,25,41.5,0,6.3
2002,6,22,25.1,42.3,0,6.7
2002,6,23,25.5,40.4,0,7.4
2002,6,24,25.7,40.2,8.2,6.1
2002,6,25,22.9,34.8,2.9,5.7
2002,6,26,22.7,36.8,0,5.1
2002,6,27,23.1,39.7,4.1,5.4
2002,6,28,22.6,37.7,0,5.7
2002,6,29,24.2,39.4,3.2,5.6
2002,6,30,22.2,36.6,3.7,6.3
2002,7,1,22.7,36.8,1.1,5.8
2002,7,2,23.3,38.3,0.2,6
2002,7,3,25.4,38.2,2.8,6.1
2002,7,4,24.2,38,1.8,5.9
2002,7,5,22.4,37.3,2.6,5.2
2002,7,6,24.2,38.6,0.8,6.8
2002,7,7,22.4,37.4,1.6,5.8
2002,7,8,23,36.5,0.5,5.3
2002,7,9,24.8,35.9,0.1,6.1
2002,7,10,25,40.4,0,6.8
2002,7,11,26.3,36.6,4.2,5.8
2002,7,12,23.5,38.6,1.4,6
2002,7,13,22.7,38.5,0.1,5.9
2002,7,14,24.1,38.5,0.9,6.5
2002,7,15,24,38.4,0.7,5.9
2002,7,16,22.7,37.5,1,6.3
2002,7,17,24.8,37.7,0.5,6.6
2002,7,18,25.3,38.1,0.7,7
2002,7,19,22.6,33.6,2.3,6.1
2002,7,20,22.3,35.7,5.5,6.2
2002,7,21,22.3,33.8,10.5,5.7
2002,7,22,22,32.9,7.4,4.9
2002,7,23,21.8,33.2,9,5.4
2002,7,24,23.4,33.1,11.9,5.7
2002,7,25,22.6,32.6,1.3,5.3
2002,7,26,23.3,34.1,4.2,4.8
2002,7,27,22.9,34.4,0,5.3
2002,7,28,22.1,34.4,0,5.6
2002,7,29,23.4,35.2,8.7,5.6
2002,7,30,22.6,30.2,0.8,3.4
2002,7,31,22.4,34.2,2.8,5.3
2002,8,1,22,34.5,0,5
2002,8,2,23.2,37.6,2.6,5.6
2002,8,3,21.9,34.1,3.7,5.3
2002,8,4,22.6,35.9,0,6.1
2002,8,5,22.8,36.6,0.7,6.1
2002,8,6,21.8,34.5,3.9,6
2002,8,7,22.6,33.5,15.3,4.2
2002,8,8,23.4,31.6,5.5,4.7
2002,8,9,22.5,31.3,7.1,4.8
2002,8,10,23,31.9,5.4,4.7
2002,8,11,22.1,31.5,8.4,5.1
2002,8,12,22.5,30.1,7.5,4.4
2002,8,13,22.2,30,2.8,3.7
2002,8,14,23,30,3.6,4.4
2002,8,15,21.8,32.9,7.6,5.2
2002,8,16,22,31.1,9.5,4.8
2002,8,17,22,32.9,0,4.8
2002,8,18,22.7,35.6,0,4.9
2002,8,19,22.7,33.4,0.3,5.4
2002,8,20,23.1,35,0,5.7
2002,8,21,23.4,36.9,7.5,5.3
2002,8,22,22.4,34.9,2.3,5.3
2002,8,23,22.5,35.1,3.5,6.1
2002,8,24,22.5,34.5,0,4.6
2002,8,25,23.8,36.2,0.9,5.4
2002,8,26,22.6,33.9,4.6,5
2002,8,27,22.7,35.2,6.2,5.7
2002,8,28,21.6,28.8,15.8,4
2002,8,29,22.1,33.6,0,5.4
2002,8,30,21.3,34.9,1.1,5.4
2002,8,31,23.1,35.4,4.6,6
2002,9,1,22.3,33.2,3.2,5.2
2002,9,2,21.8,31.9,5.2,5.1
2002,9,3,22.5,34.9,6.4,5.2
2002,9,4,22.3,34.4,0.6,4.8
2002,9,5,23.2,35.9,3.5,6
2002,9,6,22,34.9,0,4.7
2002,9,7,22.4,36.4,0.1,4.7
2002,9,8,22.9,37.6,0,5.6
2002,9,9,24.2,37.1,4.6,5.9
2002,9,10,23.6,33.6,0.3,5.5
2002,9,11,23,36.5,4.4,5.5
2002,9,12,21.3,34.2,1,4.4
2002,9,13,21.9,32.8,5.6,5.4
2002,9,14,21.5,29.4,0,4
2002,9,15,20.7,32.9,0,4.7
2002,9,16,21,37.3,0,5.2
2002,9,17,21.2,37.9,0.4,5.7
2002,9,18,21.8,37.5,0.7,5.6
2002,9,19,21.7,36.9,2.8,5.4
2002,9,20,22.2,37.5,3.7,5.1
2002,9,21,22,37.7,1.1,4.8
2002,9,22,21.6,37.3,3.4,6.4
2002,9,23,21,35.9,9.3,6.2
2002,9,24,21.7,34.3,5.6,5.5
2002,9,25,22.8,36,0,5.4
2002,9,26,21.4,39.5,0,5.3
2002,9,27,22.4,39.1,1.2,5.9
2002,9,28,21.6,36.9,1.1,5.3
2002,9,29,22.5,36.9,0.7,4.8
2002,9,30,21.2,38,0,4.8
2002,10,1,21.4,41.2,0,5.9
2002,10,2,22.3,38.8,0.7,6.1
2002,10,3,21.5,36.2,6.1,6.1
2002,10,4,22.3,31.1,8.3,3.8
2002,10,5,23.2,34.4,0,5.1
2002,10,6,22.7,36.8,0.1,5.3
2002,10,7,23.2,38.3,0,5.6
2002,10,8,21.9,39.1,0,5.7
2002,10,9,17.4,39.2,0,5.9
2002,10,10,15.8,38.5,0,5
2002,10,11,16.6,39.1,0,5.4
2002,10,12,18,39.3,0,5.2
2002,10,13,16.7,39.4,0,5.2
2002,10,14,16,39.4,0,5.2
2002,10,15,18.5,39.8,0,6.1
2002,10,16,19.5,39.1,0,5.2
2002,10,17,20.6,39.2,0,5.2
2002,10,18,21.7,38.5,0,5.4
2002,10,19,18.1,39.5,0,5.3
2002,10,20,18.2,40.3,0,6.8
2002,10,21,17.5,40.6,0,7.4
2002,10,22,20.7,40.9,0,7.3
2002,10,23,20.8,39,0,5.9
2002,10,24,22.6,38,0,5.4
2002,10,25,25,36.1,0,5.6
2002,10,26,23,36.7,0,4.9
2002,10,27,21.3,39.1,0,5
2002,10,28,18.1,39.9,0,5.3
2002,10,29,15.1,38.6,0,3.8
2002,10,30,18.9,38.4,0,4.4
2002,10,31,19.1,40.2,0,6.1
2002,11,1,19.7,40,0,7.8
2002,11,2,19.6,38.6,0,7.7
2002,11,3,18.1,38.9,0,7.8
2002,11,4,17.6,38.7,0,7.3
2002,11,5,17,39,0,6.8
2002,11,6,17.8,39.5,0,7.9
2002,11,7,19.4,38.9,0,8.1
2002,11,8,17.8,37.2,0,7.2
2002,11,9,17.2,37.1,0,7.2
2002,11,10,16.7,36.7,0,7.1
2002,11,11,15.4,36.3,0,6.6
2002,11,12,14.7,36.5,0,6.4
2002,11,13,15.1,36.9,0,6.7
2002,11,14,15.1,37,0,6.4
2002,11,15,15.1,37,0,7
2002,11,16,15.8,36.6,0,7.6
2002,11,17,15.9,36.4,0,7.7
2002,11,18,15.7,36.1,0,7.3
2002,11,19,15.5,36.5,0,6.7
2002,11,20,16.7,36.8,0,7.6
2002,11,21,16.9,35.9,0,7.7
2002,11,22,16.5,36,0,7.9
2002,11,23,16.1,35.9,0,7.5
2002,11,24,13.9,35.6,0,6.7
2002,11,25,13.5,35,0,6.3
2002,11,26,12.5,35,0,6.1
2002,11,27,14.1,35,0,6.6
2002,11,28,15,35.1,0,7.3
2002,11,29,16.7,34.3,0,7.7
2002,11,30,15.7,33.6,0,7
2002,12,1,14.7,33.4,0,6.9
2002,12,2,15.5,33.1,0,7.3
2002,12,3,15.9,32.8,0,7.2
2002,12,4,15.8,33,0,7.2
2002,12,5,14.9,32.6,0,6.6
2002,12,6,13.2,32.6,0,6.6
2002,12,7,13.6,32.2,0,6.7
2002,12,8,15.2,31.3,0,7
2002,12,9,14.3,31,0,6.7
2002,12,10,12.3,31.4,0,6.3
2002,12,11,13.1,31.5,0,7
2002,12,12,13.7,30.5,0,7.4
2002,12,13,13,30.3,0,7.5
2002,12,14,13.3,30.1,0,7.6
2002,12,15,12.8,29.9,0,6.8
2002,12,16,12.1,29.7,0,6.7
2002,12,17,12.5,29.8,0,6.9
2002,12,18,13.1,29.7,0,6.6
2002,12,19,12.2,30.4,0,6.7
2002,12,20,12,30.4,0,6.3
2002,12,21,11.4,31.1,0,6.4
2002,12,22,11.6,31,0,6.2
2002,12,23,12.4,31.2,0,6.2
2002,12,24,11,31.3,0,6
2002,12,25,9.6,30.7,0,5.3
2002,12,26,8.6,31.4,0,5.6
2002,12,27,11.3,31.7,0,6.5
2002,12,28,12.7,32.3,0,7.1
2002,12,29,14.7,31.5,0,7.2
2002,12,30,11.3,31.3,0,6.4
2002,12,31,9.6,30.4,0,5.8
2003,1,1,9.7,30.2,0,6.1
2003,1,2,11.2,30.2,0,6.3
2003,1,3,11.9,31,0,6.3
2003,1,4,11.7,31,0,6.3
2003,1,5,12.2,30.9,0,6.6
2003,1,6,12.2,30.9,0,5.7
2003,1,7,9.5,31.2,0,4.5
2003,1,8,9.4,32.3,0,5.1
2003,1,9,11.5,32.4,0,5.6
2003,1,10,11.5,32.8,0,6.3
2003,1,11,12,33.2,0,7.3
2003,1,12,13.4,32.1,0,7.3
2003,1,13,13.1,32.6,0,7.3
2003,1,14,13.1,32.8,0,7.7
2003,1,15,12.7,31.9,0,7.4
2003,1,16,12.8,32.1,0,7.6
2003,1,17,12.9,31.8,0,7.6
2003,1,18,12.9,31.3,0,7.5
2003,1,19,12.5,30.9,0,7.2
2003,1,20,12.7,31.1,0,6.9
2003,1,21,13.1,31.1,0,6.8
2003,1,22,12.3,31.2,0,6.5
2003,1,23,11.3,31.4,0,5.8
2003,1,24,11.1,31.8,0,4.7
2003,1,25,9.8,33.4,0,4.6
2003,1,26,12.5,32,0,6.5
2003,1,27,13.2,29.8,0,6.6
2003,1,28,11.3,30.1,0,6.3
2003,1,29,11.7,31,0,6.7
2003,1,30,12.9,32.7,0,6.9
2003,1,31,14.6,33.2,0,7.2
2003,2,1,13.5,33.2,0,7
2003,2,2,14.5,32.7,0,7.7
2003,2,3,13.6,32.6,0,8.2
2003,2,4,13.6,31.3,0,8
2003,2,5,13.1,31.3,0,7.6
2003,2,6,12.7,30.4,0,7.4
2003,2,7,12.5,30,0,7.1
2003,2,8,11.6,30.5,0,6.9
2003,2,9,11.1,31.1,0,6.9
2003,2,10,12.5,31.4,0,7.3
2003,2,11,14.2,31,0,7.8
2003,2,12,14.8,32.4,0,8.5
2003,2,13,16.2,32.2,0,8.6
2003,2,14,13.8,31.5,0,7.8
2003,2,15,11,30.2,0,7.6
2003,2,16,12.1,30.3,0,8.2
2003,2,17,14.7,30.4,0,9
2003,2,18,14.1,28.8,0,8.6
2003,2,19,12.8,28.3,0,8.2
2003,2,20,12.9,28.6,0,8.1
2003,2,21,12.3,30.6,0,7.6
2003,2,22,13,32.5,0,7.8
2003,2,23,14.1,34,0,7.7
2003,2,24,14,34.9,0,7.7
2003,2,25,15.4,35.5,0,8.1
2003,2,26,16.5,35.5,0,8.4
2003,2,27,16.1,35.2,0,8.2
2003,2,28,15,35.3,0,8.1
2003,3,1,14.4,35.3,0,8
2003,3,2,14,35.3,0,8.4
2003,3,3,15.9,35,0,8.3
2003,3,4,15.3,35.2,0,7.6
2003,3,5,13.6,35.8,0,6.9
2003,3,6,14.1,36.9,0,7.1
2003,3,7,16.6,37.3,0,7.9
2003,3,8,16.7,37.4,0,6.9
2003,3,9,15.3,38.3,0,7.5
2003,3,10,18.3,37.6,0,8.8
2003,3,11,18.3,36.2,0,9.4
2003,3,12,16.2,34.6,0,8.5
2003,3,13,13.5,35.1,0,6.9
2003,3,14,15.7,37,0,7.4
2003,3,15,17.9,38.5,0,8
2003,3,16,19.2,39.9,0,9.5
2003,3,17,20.3,40.5,0,9.3
2003,3,18,21.1,41.2,0,9.4
2003,3,19,21.7,41.3,0,10.1
2003,3,20,21.1,41.5,0,9
2003,3,21,21.9,41.2,0,9.2
2003,3,22,21.3,38.8,1.8,6.2
2003,3,23,20.5,37.3,5.6,5
2003,3,24,19.3,35.7,0.7,4.9
2003,3,25,19.7,38,0,4.3
2003,3,26,19,39.5,0,6.1
2003,3,27,15.3,41.2,0,7
2003,3,28,17.9,38.5,0,5.1
2003,3,29,22.5,38.9,1,6.9
2003,3,30,20.6,37.7,0,4.9
2003,3,31,20.7,37.8,0,6.2
2003,4,1,15.2,37.9,0,6.9
2003,4,2,16.3,37.6,0,6.8
2003,4,3,14,37.7,0,6.3
2003,4,4,13.3,37.7,0,6.5
2003,4,5,20,37.8,0,7
2003,4,6,20.6,38.3,0,7.3
2003,4,7,20.8,38.9,0,8
2003,4,8,20.7,40,0,9.7
2003,4,9,20.9,40.3,0,10.2
2003,4,10,20.2,40.8,0,8.7
2003,4,11,20.2,38.8,0.4,6.5
2003,4,12,22,38.6,0.2,6
2003,4,13,20.3,39.8,0,7.2
2003,4,14,21.7,40.2,0,9.9
2003,4,15,21.3,38.5,0,9.6
2003,4,16,19.6,37.7,0,9.5
2003,4,17,18.5,36.9,0,10.5
2003,4,18,20.1,35.7,0,10.3
2003,4,19,17.9,36,0,9.7
2003,4,20,17.9,37.4,0,9.5
2003,4,21,16.7,38.4,0,8.4
2003,4,22,15.4,39.3,0,7.4
2003,4,23,16,40.1,0,7
2003,4,24,16.7,40.9,0,7.2
2003,4,25,17.1,41.2,0,6.8
2003,4,26,19.8,40.9,0,5.8
2003,4,27,16.3,41.3,0,4.6
2003,4,28,19.6,41.3,0,5.6
2003,4,29,22.9,41,0,6.4
2003,4,30,22.3,41.8,0,5.3
2003,5,1,21.9,41,0,7.4
2003,5,2,20.5,39.9,0,6.7
2003,5,3,17.8,39.9,0,6.4
2003,5,4,18.2,41,0,6.2
2003,5,5,17.6,41.7,0,6.8
2003,5,6,16.4,42.4,0,7.7
2003,5,7,19.7,41.6,0,7.3
2003,5,8,17.3,40.6,0,6.3
2003,5,9,18.5,40,0,6.2
2003,5,10,18.8,40.3,0,6.1
2003,5,11,20.7,40.6,0,6
2003,5,12,24,39.8,0,6.6
2003,5,13,24,39.9,5.4,6.6
2003,5,14,22.6,34.3,4.1,5.3
2003,5,15,22.1,37.3,0.2,5.7
2003,5,16,23.7,35.3,11.5,5.1
2003,5,17,22.1,33.6,4.6,5.6
2003,5,18,22.2,35.2,0,5.4
2003,5,19,21.7,37,0.2,5.5
2003,5,20,21.2,36.9,1.6,5.8
2003,5,21,22.7,36.2,0.7,5.6
2003,5,22,22.8,34.1,9.4,6
2003,5,23,23.9,37.1,0.2,6
2003,5,24,21.4,38.5,0,5.4
2003,5,25,22.9,39.9,0,6.2
2003,5,26,23.4,39.6,1.1,6.6
2003,5,27,23.5,39.9,0,6.5
2003,5,28,23.5,37.9,3.1,6.8
2003,5,29,23.4,38.9,0.6,5.9
2003,5,30,24.2,35.8,3.2,6.4
2003,5,31,23.6,39.3,5.5,6.8
2003,6,1,22.5,37.3,1.2,5.9
2003,6,2,22.2,37,1.3,5.8
2003,6,3,22.1,37.3,1.1,5.5
2003,6,4,23.2,33.8,3.7,5.1
2003,6,5,22.4,39.1,0,5.5
2003,6,6,23.7,38.8,0.4,6.3
2003,6,7,25.7,39.9,0,6.8
2003,6,8,26.4,40.4,0.6,6.5
2003,6,9,23.2,37.6,0.5,6.6
2003,6,10,22.4,36.3,4.2,6.3
2003,6,11,24.7,38.2,0,6
2003,6,12,25.3,37.8,0,6.5
2003,6,13,25.9,39.6,2.9,6.7
2003,6,14,22.6,37.9,3.7,5.7
2003,6,15,23.6,39.1,0,6.1
2003,6,16,25,39.4,0.5,5.5
2003,6,17,23,40.5,0.8,5.7
2003,6,18,23.9,43,0,6.2
2003,6,19,24.2,40.2,2.7,6.7
2003,6,20,22.8,36.5,0.9,5.7
2003,6,21,25,39,2.6,6.5
2003,6,22,23,37.2,8.2,6.4
2003,6,23,22.1,37.2,1.6,5.6
2003,6,24,22.8,38,0.6,5.9
2003,6,25,22.8,36.7,2.4,6.2
2003,6,26,24.8,38.3,0.4,6.1
2003,6,27,24.6,38.5,0,6.3
2003,6,28,24,39.3,0.3,6.6
2003,6,29,24.9,38.9,3.4,6.1
2003,6,30,23.6,37.7,3.5,7.2
2003,7,1,21.9,36.3,1.2,5.9
2003,7,2,23.5,37.5,0,5.9
2003,7,3,24.1,37.9,4,6.9
